b'chr18'	74594735	74595152	0.2120	8.34e-01	0.9641	0.9612	12
b'chr18'	74598534	74599220	1.4077	1.67e-01	0.9681	0.9438	20
b'chr18'	74606637	74607301	-1.0051	3.18e-01	0.9668	0.9747	37
b'chr18'	74618384	74618686	-1.0577	3.04e-01	0.9625	0.9760	10
b'chr18'	74619723	74620096	-0.3367	7.40e-01	0.9539	0.9573	11
b'chr18'	74620320	74620473	-0.2957	7.71e-01	0.9595	0.9667	10
b'chr18'	74624206	74624603	-1.2265	2.33e-01	0.9236	0.9669	12
b'chr18'	74628381	74629020	-0.4917	6.26e-01	0.9582	0.9635	18
b'chr18'	74629504	74629896	-0.8137	4.26e-01	0.9516	0.9644	10
b'chr18'	74631699	74632044	-2.1147	4.11e-02	0.9522	0.9786	20
b'chr18'	74633959	74634284	0.0520	9.59e-01	0.3098	0.3015	10
b'chr18'	74634657	74635235	0.1687	8.68e-01	0.9723	0.9699	12
b'chr18'	74636174	74636435	-0.0655	9.48e-01	0.8945	0.9005	10
b'chr18'	74637099	74637410	1.1999	2.40e-01	0.9673	0.9503	16
b'chr18'	74644768	74645001	-0.2528	8.03e-01	0.9567	0.9611	10
b'chr18'	74647524	74647896	0.9652	3.41e-01	0.9747	0.9642	18
b'chr18'	74648012	74648441	0.2314	8.19e-01	0.9158	0.9034	11
b'chr18'	74649004	74649442	0.8990	3.76e-01	0.9763	0.9679	16
b'chr18'	74650516	74651092	-0.1452	8.85e-01	0.9654	0.9674	18
b'chr18'	74659493	74659876	-1.2316	2.28e-01	0.9497	0.9648	15
b'chr18'	74660428	74660787	-1.1784	2.52e-01	0.8588	0.9254	11
b'chr18'	74667447	74668291	-1.7090	9.19e-02	0.9542	0.9687	36
b'chr18'	74668765	74669051	-1.1241	2.72e-01	0.9636	0.9758	13
b'chr18'	74669993	74670599	-0.1531	8.79e-01	0.9160	0.9204	18
b'chr18'	74671027	74671488	-0.0689	9.46e-01	0.7969	0.8032	16
b'chr18'	74672640	74672917	-0.9985	3.26e-01	0.9444	0.9587	16
b'chr18'	74680198	74680369	0.1280	9.00e-01	0.7150	0.6912	10
b'chr18'	74680930	74681303	-0.4473	6.58e-01	0.9148	0.9283	15
b'chr18'	74683878	74684357	-0.8841	3.84e-01	0.9146	0.9369	16
b'chr18'	74685280	74686219	-0.3177	7.52e-01	0.9293	0.9399	25
b'chr18'	74687568	74688344	0.3780	7.07e-01	0.9476	0.9419	22
b'chr18'	74689046	74689499	0.2080	8.37e-01	0.9475	0.9436	15
b'chr18'	74689760	74690199	-1.2488	2.25e-01	0.8797	0.9296	12
b'chr18'	74690630	74691601	-0.2550	7.99e-01	0.8941	0.9021	47
b'chr18'	74691961	74692265	-0.7689	4.47e-01	0.9256	0.9397	18
b'chr18'	74692366	74692906	-0.7024	4.87e-01	0.9261	0.9383	20
b'chr18'	74693013	74693718	0.1941	8.47e-01	0.8651	0.8537	24
b'chr18'	74695143	74695412	0.2488	8.06e-01	0.2854	0.2507	10
b'chr18'	74695895	74696887	-0.4926	6.24e-01	0.9393	0.9490	42
b'chr18'	74696899	74697305	-0.6703	5.07e-01	0.9367	0.9501	18
b'chr18'	74697407	74698100	-1.3177	1.93e-01	0.9330	0.9545	27
b'chr18'	74698507	74698803	-0.9234	3.68e-01	0.8502	0.8909	10
b'chr18'	74699977	74700441	2.0804	4.51e-02	0.3571	0.2004	18
b'chr18'	74700602	74700983	0.5933	5.57e-01	0.9355	0.9170	17
b'chr18'	74701120	74702064	-0.4971	6.20e-01	0.9460	0.9509	48
b'chr18'	74703011	74703575	0.3523	7.27e-01	0.6838	0.6443	19
b'chr18'	74703851	74704448	0.2593	7.97e-01	0.9133	0.8989	20
b'chr18'	74705608	74705856	-0.5687	5.76e-01	0.9545	0.9662	11
b'chr18'	74709290	74709623	0.9124	3.68e-01	0.9607	0.9494	18
b'chr18'	74710042	74710903	0.1802	8.57e-01	0.9216	0.9183	40
b'chr18'	74711112	74711334	-0.3460	7.33e-01	0.8340	0.8694	12
b'chr18'	74712736	74713414	0.0703	9.44e-01	0.8432	0.8390	27
b'chr18'	74714511	74714898	-0.0589	9.54e-01	0.9522	0.9531	11
b'chr18'	74717150	74717492	-0.1895	8.51e-01	0.2517	0.2718	12
b'chr18'	74717781	74718746	-0.2844	7.77e-01	0.4801	0.5032	33
b'chr18'	74718856	74719611	-0.3104	7.58e-01	0.3881	0.4189	22
b'chr18'	74719983	74720214	0.7412	4.67e-01	0.9346	0.9149	11
b'chr18'	74720528	74721494	0.5677	5.72e-01	0.9229	0.9123	31
b'chr18'	74721668	74722133	-0.2494	8.04e-01	0.9382	0.9445	21
b'chr18'	74725828	74726235	-0.1623	8.73e-01	0.6032	0.6306	12
b'chr18'	74728268	74728693	-0.3610	7.21e-01	0.8925	0.9079	14
b'chr18'	74728801	74729274	-1.5870	1.20e-01	0.9537	0.9676	22
b'chr18'	74732269	74733250	0.2367	8.14e-01	0.9047	0.8945	27
b'chr18'	74733696	74734096	-1.6098	1.25e-01	0.9406	0.9664	10
b'chr18'	74734209	74734460	-0.7033	4.90e-01	0.9387	0.9606	11
b'chr18'	74735134	74735932	-1.5108	1.38e-01	0.6426	0.7551	24
b'chr18'	74736531	74737130	-0.7245	4.72e-01	0.9524	0.9605	25
b'chr18'	74737235	74737525	-0.1676	8.68e-01	0.9157	0.9222	14
b'chr18'	74737637	74738243	-1.2573	2.13e-01	0.9547	0.9691	33
b'chr18'	74743200	74744180	0.6172	5.40e-01	0.9396	0.9292	26
b'chr18'	74746507	74747274	-0.4066	6.86e-01	0.9460	0.9541	22
b'chr18'	74749622	74750122	-1.3342	1.91e-01	0.8983	0.9461	18
b'chr18'	74754477	74754760	0.8995	3.78e-01	0.9670	0.9517	12
b'chr18'	74755154	74756102	-0.2448	8.07e-01	0.9213	0.9309	34
b'chr18'	74756470	74756642	0.0853	9.33e-01	0.8785	0.8695	11
b'chr18'	74757204	74757558	-0.2988	7.68e-01	0.8201	0.8553	11
b'chr18'	74758989	74759551	0.6521	5.17e-01	0.9411	0.9263	26
b'chr18'	74759967	74760455	0.0595	9.53e-01	0.6493	0.6387	10
b'chr18'	74763117	74763547	0.9958	3.30e-01	0.9279	0.8494	12
b'chr18'	74764532	74764937	-1.8220	8.09e-02	0.0419	0.1151	13
b'chr18'	74765706	74766438	0.2692	7.89e-01	0.6894	0.6621	22
b'chr18'	74767911	74768668	0.1260	9.00e-01	0.1740	0.1675	23
b'chr18'	74770093	74770883	-0.9073	3.67e-01	0.9194	0.9372	45
b'chr18'	74773931	74774258	-0.2569	8.00e-01	0.4349	0.4800	11
b'chr18'	74774648	74775000	-0.1514	8.81e-01	0.6683	0.6859	13
b'chr18'	74781402	74782249	0.0958	9.24e-01	0.7778	0.7720	30
b'chr18'	74782653	74782980	-0.2783	7.83e-01	0.9099	0.9207	16
b'chr18'	74799055	74800037	-1.1775	2.41e-01	0.8969	0.9149	67
b'chr18'	74800918	74801306	-0.1444	8.87e-01	0.8299	0.8419	10
b'chr18'	74802012	74802312	-0.3998	6.94e-01	0.9200	0.9343	10
b'chr18'	74802448	74802888	-1.0966	2.81e-01	0.9074	0.9398	17
b'chr18'	74804063	74804923	0.8936	3.74e-01	0.9290	0.9154	48
b'chr18'	74805034	74805910	0.7569	4.52e-01	0.9297	0.9127	30
b'chr18'	74810508	74810827	-0.6378	5.31e-01	0.1002	0.1360	11
b'chr18'	74815212	74815414	0.2760	7.86e-01	0.8814	0.8554	10
b'chr18'	74815760	74816097	-1.7379	9.62e-02	0.9296	0.9630	12
b'chr18'	74816993	74817454	0.4991	6.23e-01	0.7355	0.6989	12
b'chr18'	74818167	74818630	-0.1945	8.48e-01	0.3177	0.3442	10
b'chr18'	74822926	74823246	-0.5400	5.94e-01	0.8977	0.9166	14
b'chr18'	74823417	74823760	-0.0686	9.46e-01	0.4306	0.4397	11
b'chr18'	74824064	74824446	-2.0892	4.08e-02	0.1908	0.2883	32
b'chr18'	74824569	74824735	-0.7972	4.35e-01	0.1074	0.1387	11
b'chr18'	74825567	74825919	-0.5226	6.07e-01	0.8025	0.8336	11
b'chr18'	74826388	74826814	-1.9030	6.82e-02	0.0150	0.0325	14
b'chr18'	74832040	74832427	-0.5966	5.54e-01	0.9134	0.9326	21
b'chr18'	74832560	74833052	0.8100	4.25e-01	0.9451	0.9263	14
b'chr18'	74836362	74836698	-0.2488	8.06e-01	0.0439	0.0493	10
b'chr18'	74843613	74844422	-1.6541	1.04e-01	0.0199	0.0315	30
b'chr18'	74844536	74845462	0.6027	5.48e-01	0.2335	0.1974	47
b'chr18'	74845681	74845850	0.7912	4.39e-01	0.0818	0.0547	10
b'chr18'	74849974	74850674	-0.1056	9.16e-01	0.9455	0.9472	20
b'chr18'	74858283	74858726	-0.2822	7.80e-01	0.6445	0.6763	12
b'chr18'	74863643	74864448	-1.1920	2.39e-01	0.9528	0.9644	27
b'chr18'	74867160	74867358	-0.3602	7.21e-01	0.9315	0.9408	15
b'chr18'	74867563	74868064	0.3174	7.53e-01	0.9385	0.9304	15
b'chr18'	74873367	74873791	-0.1989	8.44e-01	0.5238	0.5601	11
b'chr18'	74875616	74876267	-0.5480	5.86e-01	0.9303	0.9386	29
b'chr18'	74876389	74877001	0.1705	8.65e-01	0.7096	0.6928	25
b'chr18'	74877566	74878275	-1.0380	3.05e-01	0.8825	0.9140	24
b'chr18'	74880833	74881803	1.3144	1.93e-01	0.9570	0.9248	34
b'chr18'	74892839	74893409	-0.4064	6.88e-01	0.8688	0.9073	13
b'chr18'	74894172	74894536	-0.1337	8.95e-01	0.3812	0.4056	10
b'chr18'	74896154	74896711	1.8696	6.93e-02	0.9811	0.9534	20
b'chr18'	74897663	74898045	-1.2813	2.15e-01	0.6604	0.7772	11
b'chr18'	74910716	74910994	-1.0638	2.96e-01	0.9396	0.9624	16
b'chr18'	74914928	74915746	-0.0573	9.55e-01	0.9262	0.9279	29
b'chr18'	74916821	74916970	0.7103	4.87e-01	0.9576	0.9311	10
b'chr18'	74919762	74920083	-0.3367	7.40e-01	0.9020	0.9150	10
b'chr18'	74921506	74922074	-0.6612	5.13e-01	0.8050	0.8598	18
b'chr18'	74924849	74925526	-0.4354	6.66e-01	0.8506	0.8773	22
b'chr18'	74938458	74938847	-0.4673	6.45e-01	0.9409	0.9494	12
b'chr18'	74939115	74939264	-0.0063	9.95e-01	0.9432	0.9434	10
b'chr18'	74955538	74955909	-0.4244	6.76e-01	0.9312	0.9410	11
b'chr18'	74960996	74961240	0.1824	8.57e-01	0.1693	0.1607	11
b'chr18'	74961559	74962551	1.4054	1.63e-01	0.0462	0.0337	53
b'chr18'	74962561	74963551	-2.6823	8.21e-03	0.0514	0.0780	70
b'chr18'	74963583	74964346	0.4853	6.29e-01	0.2109	0.1860	42
b'chr18'	74980497	74980817	-0.0269	9.79e-01	0.6365	0.6395	10
b'chr18'	74992135	74992471	-0.4882	6.31e-01	0.8749	0.9010	10
b'chr18'	75011045	75011293	0.7494	4.62e-01	0.9186	0.8874	11
b'chr18'	75012255	75012829	0.6221	5.39e-01	0.8138	0.7684	14
b'chr18'	75013470	75013975	1.4177	1.68e-01	0.9291	0.8914	14
b'chr18'	75026618	75027310	0.0003	1.00e+00	0.9231	0.9231	18
b'chr18'	75034488	75034842	0.0184	9.85e-01	0.8702	0.8695	11
b'chr18'	75052615	75053434	0.3963	6.94e-01	0.9305	0.9227	21
b'chr18'	75055640	75056040	-0.3562	7.25e-01	0.9070	0.9151	12
b'chr18'	75056949	75057298	0.4589	6.51e-01	0.9230	0.9101	11
b'chr18'	75065799	75066198	-0.6203	5.41e-01	0.8043	0.8656	13
b'chr18'	75078704	75079150	-1.1675	2.51e-01	0.4813	0.5770	18
b'chr18'	75079308	75079720	-0.2960	7.70e-01	0.7448	0.7711	12
b'chr18'	75086458	75086742	-0.3224	7.51e-01	0.7079	0.7557	10
b'chr18'	75087138	75087344	-0.6540	5.19e-01	0.9334	0.9454	13
b'chr18'	75088000	75088752	-0.4124	6.81e-01	0.9012	0.9114	32
b'chr18'	75098169	75098826	-0.3675	7.16e-01	0.9522	0.9592	15
b'chr18'	75113722	75114033	0.5031	6.21e-01	0.9208	0.9093	10
b'chr18'	75116137	75116377	0.2113	8.35e-01	0.9035	0.8848	10
b'chr18'	75117108	75117390	-2.3691	2.92e-02	0.9006	0.9602	10
b'chr18'	75119251	75119645	-0.9444	3.57e-01	0.8737	0.9132	10
b'chr18'	75120436	75121021	-1.3861	1.73e-01	0.9126	0.9372	21
b'chr18'	75121134	75121535	-0.5420	5.93e-01	0.8190	0.8664	12
b'chr18'	75123507	75123791	-0.8475	4.08e-01	0.9312	0.9521	10
b'chr18'	75127312	75127592	1.2128	2.41e-01	0.9688	0.9160	10
b'chr18'	75146325	75146793	0.6755	5.06e-01	0.9282	0.9009	13
b'chr18'	75156483	75156660	-0.6742	5.09e-01	0.9406	0.9540	10
b'chr18'	75182990	75183268	-0.1545	8.79e-01	0.7855	0.7986	10
b'chr18'	75206671	75207021	-0.9742	3.40e-01	0.9362	0.9553	13
b'chr18'	75219486	75219793	-0.3064	7.62e-01	0.8152	0.8459	11
b'chr18'	75229350	75230342	-1.4857	1.41e-01	0.9227	0.9557	47
b'chr18'	75230380	75231021	-0.9513	3.46e-01	0.9374	0.9494	26
b'chr18'	75237493	75237929	-0.7267	4.75e-01	0.9523	0.9623	12
b'chr18'	75238031	75238324	-0.4393	6.65e-01	0.9156	0.9287	12
b'chr18'	75239370	75239790	-1.6090	1.21e-01	0.9353	0.9639	13
b'chr18'	75242836	75243156	-0.4237	6.76e-01	0.8768	0.8928	13
b'chr18'	75258672	75259082	-0.7543	4.57e-01	0.9077	0.9236	15
b'chr18'	75300788	75301549	0.1143	9.09e-01	0.9076	0.9037	25
b'chr18'	75317921	75318287	0.6311	5.35e-01	0.8941	0.8751	11
b'chr18'	75319022	75319611	-1.0118	3.16e-01	0.9017	0.9220	27
b'chr18'	75320597	75321004	-0.3117	7.58e-01	0.9209	0.9304	13
b'chr18'	75321128	75321554	0.4984	6.23e-01	0.8331	0.8040	12
b'chr18'	75334700	75335231	-0.1089	9.14e-01	0.9410	0.9429	22
b'chr18'	75335545	75336211	-0.3412	7.35e-01	0.9514	0.9567	22
b'chr18'	75339169	75339808	-0.5239	6.03e-01	0.8695	0.8914	25
b'chr18'	75361088	75361366	1.2539	2.23e-01	0.9307	0.8954	12
b'chr18'	75362800	75363082	-1.1602	2.60e-01	0.0288	0.0576	11
b'chr18'	75363428	75363695	0.0021	9.98e-01	0.8583	0.8583	13
b'chr18'	75365461	75366177	-0.9717	3.36e-01	0.9011	0.9239	23
b'chr18'	75369402	75370370	0.0075	9.94e-01	0.8995	0.8994	41
b'chr18'	75380031	75380711	1.2643	2.11e-01	0.9057	0.8588	34
b'chr18'	75383319	75383940	0.3932	6.96e-01	0.3748	0.3380	22
b'chr18'	75385746	75386224	0.4571	6.52e-01	0.8718	0.8262	13
b'chr18'	75388694	75389096	-0.0616	9.51e-01	0.3614	0.3691	13
b'chr18'	75397713	75397973	-0.9951	3.32e-01	0.9153	0.9434	11
b'chr18'	75402150	75402435	-0.2008	8.43e-01	0.9341	0.9397	11
b'chr18'	75429468	75429774	-0.6972	4.93e-01	0.8216	0.8662	12
b'chr18'	75433958	75434098	-0.1252	9.02e-01	0.8763	0.8916	10
b'chr18'	75445381	75445797	-1.6117	1.16e-01	0.8697	0.9143	19
b'chr18'	75445964	75446314	0.3982	6.95e-01	0.8932	0.8600	10
b'chr18'	75458778	75459151	0.1193	9.06e-01	0.9076	0.9028	11
b'chr18'	75460735	75460963	0.2702	7.90e-01	0.8738	0.8609	10
b'chr18'	75461591	75462116	0.0195	9.85e-01	0.9035	0.9031	20
b'chr18'	75465272	75465798	-1.1566	2.57e-01	0.9292	0.9507	15
b'chr18'	75471232	75471840	0.3235	7.50e-01	0.8699	0.8544	10
b'chr18'	75474515	75474966	0.1755	8.63e-01	0.2191	0.2021	10
b'chr18'	75477064	75477350	-0.4355	6.68e-01	0.7453	0.7945	11
b'chr18'	75485022	75485488	-0.4074	6.87e-01	0.9043	0.9124	14
b'chr18'	75488163	75488290	-0.5253	6.06e-01	0.9006	0.9166	10
b'chr18'	75489098	75489313	-0.7369	4.71e-01	0.8213	0.8729	10
b'chr18'	75496675	75496872	-1.2048	2.44e-01	0.9119	0.9448	10
b'chr18'	75497081	75497577	0.1475	8.84e-01	0.9370	0.9345	17
b'chr18'	75497772	75498149	-0.3759	7.11e-01	0.8720	0.8900	12
b'chr18'	75532366	75532680	-0.8075	4.27e-01	0.9281	0.9421	14
b'chr18'	75532799	75533053	-2.3094	3.07e-02	0.9182	0.9715	12
b'chr18'	75533437	75533658	-0.3297	7.45e-01	0.9383	0.9515	10
b'chr18'	75534756	75535100	-1.7536	9.13e-02	0.1948	0.2496	14
b'chr18'	75545265	75545672	0.9523	3.54e-01	0.9362	0.9117	10
b'chr18'	75549447	75549758	-0.0353	9.72e-01	0.9169	0.9178	11
b'chr18'	75551886	75552407	0.3265	7.47e-01	0.9564	0.9508	12
b'chr18'	75565811	75566118	0.0526	9.59e-01	0.9246	0.9235	13
b'chr18'	75571107	75571593	0.5219	6.05e-01	0.9306	0.9198	21
b'chr18'	75572458	75572708	-0.8328	4.15e-01	0.9142	0.9330	11
b'chr18'	75577565	75577782	1.3544	1.91e-01	0.9695	0.9497	11
b'chr18'	75577910	75578119	-2.3725	2.78e-02	0.9099	0.9604	11
b'chr18'	75578392	75579184	-0.5943	5.56e-01	0.8877	0.9066	19
b'chr18'	75581016	75581585	0.0086	9.93e-01	0.7016	0.7006	21
b'chr18'	75582002	75582444	0.0170	9.87e-01	0.9087	0.9080	17
b'chr18'	75582783	75583255	0.1971	8.45e-01	0.9230	0.9192	13
b'chr18'	75583842	75584198	1.5858	1.22e-01	0.9526	0.9229	18
b'chr18'	75586635	75586711	-1.5856	1.30e-01	0.9359	0.9713	10
b'chr18'	75588268	75588525	-0.8216	4.19e-01	0.7705	0.8398	13
b'chr18'	75588767	75589099	-0.2960	7.70e-01	0.9233	0.9330	11
b'chr18'	75591633	75592195	0.1113	9.12e-01	0.8764	0.8712	23
b'chr18'	75611785	75612267	-0.1017	9.20e-01	0.2079	0.2197	16
b'chr18'	75615216	75615467	-0.4169	6.81e-01	0.8385	0.8797	11
b'chr18'	75617038	75618038	-0.5253	6.01e-01	0.9165	0.9259	51
b'chr18'	75618095	75618950	0.5293	5.98e-01	0.7740	0.7376	32
b'chr18'	75620406	75620950	0.4310	6.71e-01	0.9215	0.9098	11
b'chr18'	75622227	75622556	-0.3344	7.40e-01	0.9097	0.9156	18
b'chr18'	75622829	75623449	0.0766	9.39e-01	0.8645	0.8614	20
b'chr18'	75623689	75624593	-1.3204	1.91e-01	0.7343	0.7882	33
b'chr18'	75626257	75627257	-1.1491	2.55e-01	0.9134	0.9309	30
b'chr18'	75631370	75631818	-0.6007	5.53e-01	0.8772	0.9116	16
b'chr18'	75651720	75652176	0.7337	4.73e-01	0.9163	0.8801	10
b'chr18'	75652632	75652875	-1.4851	1.55e-01	0.8508	0.9006	10
b'chr18'	75659942	75660511	-0.2188	8.28e-01	0.7713	0.7889	18
b'chr18'	75662809	75663293	-1.3443	1.93e-01	0.9076	0.9432	12
b'chr18'	75680404	75680996	1.2992	2.04e-01	0.9121	0.8623	16
b'chr18'	75682612	75682940	-0.6431	5.27e-01	0.8134	0.8576	12
b'chr18'	75684119	75684476	-0.4824	6.34e-01	0.8887	0.9032	13
b'chr18'	75685584	75685852	0.2388	8.14e-01	0.9292	0.9226	10
b'chr18'	75687289	75687520	-0.1057	9.17e-01	0.9118	0.9146	10
b'chr18'	75687883	75688091	-2.0711	4.84e-02	0.9181	0.9594	14
b'chr18'	75688195	75688677	-1.1795	2.47e-01	0.9213	0.9451	17
b'chr18'	75688991	75689982	0.2159	8.30e-01	0.9129	0.9078	33
b'chr18'	75690430	75690683	-1.5189	1.40e-01	0.9538	0.9769	15
b'chr18'	75690818	75691021	-0.2625	7.96e-01	0.9410	0.9486	10
b'chr18'	75691185	75691577	-0.5443	5.92e-01	0.9201	0.9335	12
b'chr18'	75692445	75692867	0.1280	8.99e-01	0.8936	0.8866	11
b'chr18'	75694519	75694805	-0.0522	9.59e-01	0.8410	0.8432	10
b'chr18'	75695284	75695705	0.0828	9.35e-01	0.9111	0.9077	12
b'chr18'	75696168	75696393	-0.1559	8.77e-01	0.9109	0.9165	13
b'chr18'	75696964	75697376	0.3967	6.96e-01	0.9596	0.9523	11
b'chr18'	75698844	75699446	0.1956	8.46e-01	0.9184	0.9131	20
b'chr18'	75700008	75700554	-1.6255	1.14e-01	0.9275	0.9543	17
b'chr18'	75702162	75702297	0.0065	9.95e-01	0.8962	0.8960	10
b'chr18'	75702927	75703155	-0.3027	7.65e-01	0.9501	0.9548	13
b'chr18'	75705320	75705962	0.6670	5.08e-01	0.9374	0.9146	22
b'chr18'	75715590	75715863	0.7968	4.34e-01	0.9476	0.9291	12
b'chr18'	75773659	75774118	-0.3518	7.28e-01	0.9053	0.9210	14
b'chr18'	75775927	75776264	-0.2995	7.67e-01	0.8415	0.8652	14
b'chr18'	75777445	75777688	-1.8780	7.50e-02	0.8712	0.9287	11
b'chr18'	75777945	75778942	-1.6513	1.04e-01	0.7072	0.7965	28
b'chr18'	75787348	75787521	2.3075	3.31e-02	0.9486	0.8496	10
b'chr18'	75791348	75791739	0.3346	7.41e-01	0.7844	0.7562	12
b'chr18'	75794520	75794905	-0.5997	5.56e-01	0.9191	0.9350	10
b'chr18'	75809274	75809633	0.3534	7.27e-01	0.9224	0.9133	11
b'chr18'	75810983	75811370	-0.5062	6.18e-01	0.8154	0.8439	11
b'chr18'	75813337	75814011	0.3582	7.23e-01	0.8785	0.8672	17
b'chr18'	75831091	75831728	-0.2582	7.98e-01	0.8410	0.8576	21
b'chr18'	75832466	75832735	-0.2620	7.95e-01	0.8294	0.8443	14
b'chr18'	75833562	75834058	0.0312	9.75e-01	0.8075	0.8055	11
b'chr18'	75836456	75836762	-0.6388	5.31e-01	0.8944	0.9191	10
b'chr18'	75839637	75840363	0.0514	9.59e-01	0.9098	0.9082	25
b'chr18'	75840486	75840892	-0.2159	8.31e-01	0.8564	0.8650	16
b'chr18'	75843782	75844343	-1.0190	3.15e-01	0.7666	0.8366	18
b'chr18'	75844818	75845804	-0.7068	4.82e-01	0.8926	0.9135	38
b'chr18'	75845832	75846831	-1.0719	2.88e-01	0.9161	0.9350	31
b'chr18'	75846884	75847172	-1.4038	1.74e-01	0.8524	0.9199	12
b'chr18'	75848185	75848801	-0.2406	8.11e-01	0.8658	0.8769	29
b'chr18'	75859234	75859673	0.2859	7.77e-01	0.9364	0.9307	14
b'chr18'	75860184	75860646	-0.3095	7.59e-01	0.7299	0.7644	17
b'chr18'	75861200	75861544	-0.5383	5.96e-01	0.8900	0.9191	12
b'chr18'	75861713	75862172	-1.0036	3.23e-01	0.9272	0.9487	17
b'chr18'	75862506	75862869	-0.5748	5.71e-01	0.8968	0.9114	13
b'chr18'	75864163	75864510	-0.9864	3.33e-01	0.8646	0.9208	14
b'chr18'	75864617	75864938	-1.0247	3.19e-01	0.9203	0.9465	10
b'chr18'	75865065	75865439	0.1634	8.72e-01	0.9211	0.9155	11
b'chr18'	75867043	75867372	-0.2290	8.20e-01	0.9290	0.9367	16
b'chr18'	75870382	75870721	0.2829	7.79e-01	0.9294	0.9231	16
b'chr18'	75871589	75872138	-1.4011	1.68e-01	0.8661	0.9064	25
b'chr18'	75872649	75872939	-1.7151	9.92e-02	0.8677	0.9165	13
b'chr18'	75873545	75873828	-1.0931	2.84e-01	0.9228	0.9402	15
b'chr18'	75881929	75882332	-1.1923	2.44e-01	0.9204	0.9447	14
b'chr18'	75883085	75883675	-0.5515	5.84e-01	0.8781	0.8911	22
b'chr18'	75883788	75884181	-2.1858	3.74e-02	0.8685	0.9273	15
b'chr18'	75884328	75885187	-1.3019	1.98e-01	0.7896	0.8456	32
b'chr18'	75885608	75886601	1.4206	1.61e-01	0.9362	0.9133	29
b'chr18'	75886610	75887576	-1.2087	2.30e-01	0.8906	0.9079	45
b'chr18'	75887663	75888304	-0.6618	5.13e-01	0.8437	0.8720	16
b'chr18'	75891580	75892315	-1.0282	3.09e-01	0.8690	0.8952	24
b'chr18'	75894316	75895059	-1.5991	1.16e-01	0.8278	0.8791	26
b'chr18'	75895498	75895939	0.1530	8.80e-01	0.8982	0.8924	14
b'chr18'	75898867	75899852	-0.9300	3.57e-01	0.5298	0.5859	28
b'chr18'	75899934	75900325	-1.7243	9.75e-02	0.8153	0.8782	13
b'chr18'	75900435	75900815	0.8091	4.29e-01	0.9050	0.8762	10
b'chr18'	75904673	75905421	-0.1929	8.48e-01	0.8180	0.8281	21
b'chr18'	75905898	75906533	-0.0795	9.37e-01	0.8941	0.8959	19
b'chr18'	75911225	75911501	-1.4862	1.55e-01	0.9249	0.9602	10
b'chr18'	75911643	75912439	-0.0417	9.67e-01	0.9310	0.9316	28
b'chr18'	75913428	75913690	0.7493	4.60e-01	0.9211	0.8983	16
b'chr18'	75914380	75914767	0.2983	7.69e-01	0.8667	0.8498	11
b'chr18'	75918955	75919336	1.1717	2.51e-01	0.9216	0.8813	16
b'chr18'	75920909	75921164	0.3066	7.62e-01	0.9409	0.9361	11
b'chr18'	75925141	75925436	0.0899	9.29e-01	0.8447	0.8358	13
b'chr18'	75929293	75929757	-0.2942	7.71e-01	0.4988	0.5527	12
b'chr18'	75929904	75930364	0.4430	6.61e-01	0.9042	0.8885	17
b'chr18'	75931397	75931744	0.3353	7.41e-01	0.8908	0.8773	12
b'chr18'	75934164	75934669	-0.8457	4.03e-01	0.6501	0.6969	21
b'chr18'	75934870	75935094	-1.4963	1.48e-01	0.9174	0.9468	13
b'chr18'	75940919	75941131	0.5263	6.05e-01	0.8281	0.7974	10
b'chr18'	75957244	75957506	-1.2596	2.19e-01	0.9451	0.9644	14
b'chr18'	75962849	75963417	-0.2675	7.91e-01	0.8644	0.8785	14
b'chr18'	75970679	75970880	1.3731	1.87e-01	0.9377	0.9081	10
b'chr18'	75973596	75974583	-1.5511	1.26e-01	0.8933	0.9274	30
b'chr18'	75978379	75978842	-1.5020	1.45e-01	0.9034	0.9357	14
b'chr18'	75981109	75981804	-0.0225	9.82e-01	0.5491	0.5515	26
b'chr18'	75986740	75987005	-0.4283	6.73e-01	0.8379	0.8773	12
b'chr18'	75988215	75988558	-0.3316	7.43e-01	0.9318	0.9386	15
b'chr18'	75989001	75989428	0.2924	7.72e-01	0.8671	0.8577	18
b'chr18'	75990600	75990892	-0.1965	8.46e-01	0.8421	0.8530	10
b'chr18'	75991077	75991524	-0.7766	4.47e-01	0.7017	0.7643	10
b'chr18'	75992286	75992429	0.0100	9.92e-01	0.8071	0.8060	10
b'chr18'	75992585	75992842	-0.9953	3.30e-01	0.9060	0.9299	13
b'chr18'	75997896	75998076	-0.4282	6.74e-01	0.9269	0.9379	10
b'chr18'	75998606	75999588	-0.9208	3.59e-01	0.9152	0.9299	68
b'chr18'	76000016	76000428	-1.8571	7.31e-02	0.8667	0.9259	16
b'chr18'	76000605	76001168	-0.0332	9.74e-01	0.7984	0.8005	18
b'chr18'	76001347	76001792	-0.4294	6.72e-01	0.7204	0.7439	12
b'chr18'	76001922	76002290	-1.8046	8.37e-02	0.5408	0.6831	13
b'chr18'	76002882	76003159	-1.6495	1.13e-01	0.7862	0.8626	12
b'chr18'	76005577	76005971	-1.0651	2.95e-01	0.9228	0.9443	16
b'chr18'	76006146	76007126	-0.9891	3.26e-01	0.6869	0.7498	34
b'chr18'	76007163	76007273	-0.8638	3.99e-01	0.4581	0.5181	10
b'chr18'	76010458	76010708	0.0328	9.74e-01	0.9309	0.9303	10
